trial	params_json	primary_metric	wall_seconds	status	error
1516	{"family":"tabpfn","fold":3,"repeat":9,"rung":45}	0.031539	0.124	ok	
1517	{"family":"tabpfn","fold":0,"repeat":10,"rung":45}	0.003197	0.121	ok	
1518	{"family":"tabpfn","fold":1,"repeat":10,"rung":45}	0.015489	0.124	ok	
1519	{"family":"tabpfn","fold":2,"repeat":10,"rung":45}	0.037885	0.124	ok	
1520	{"family":"tabpfn","fold":3,"repeat":10,"rung":45}	0.155583	0.123	ok	
1521	{"family":"tabpfn","fold":0,"repeat":1,"rung":30}	0.049136	0.111	ok	
1522	{"family":"tabpfn","fold":1,"repeat":1,"rung":30}	0.036672	0.111	ok	
1523	{"family":"tabpfn","fold":2,"repeat":1,"rung":30}	0.032159	0.109	ok	
1524	{"family":"tabpfn","fold":3,"repeat":1,"rung":30}	0.009577	0.108	ok	
1525	{"family":"tabpfn","fold":0,"repeat":2,"rung":30}	0.080023	0.109	ok	
1526	{"family":"tabpfn","fold":1,"repeat":2,"rung":30}	0.014955	0.107	ok	
1527	{"family":"tabpfn","fold":2,"repeat":2,"rung":30}	0.035004	0.109	ok	
1528	{"family":"tabpfn","fold":3,"repeat":2,"rung":30}	0.003526	0.107	ok	
1529	{"family":"tabpfn","fold":0,"repeat":3,"rung":30}	0.016984	0.108	ok	
1530	{"family":"tabpfn","fold":1,"repeat":3,"rung":30}	0.010143	0.108	ok	
1531	{"family":"tabpfn","fold":2,"repeat":3,"rung":30}	0.042034	0.107	ok	
1532	{"family":"tabpfn","fold":3,"repeat":3,"rung":30}	0.085893	0.107	ok	
1533	{"family":"tabpfn","fold":0,"repeat":4,"rung":30}	0.048811	0.106	ok	
1534	{"family":"tabpfn","fold":1,"repeat":4,"rung":30}	0.024353	0.108	ok	
1535	{"family":"tabpfn","fold":2,"repeat":4,"rung":30}	0.052757	0.112	ok	
1536	{"family":"tabpfn","fold":3,"repeat":4,"rung":30}	0.013298	0.107	ok	
1537	{"family":"tabpfn","fold":0,"repeat":5,"rung":30}	0.008035	0.107	ok	
1538	{"family":"tabpfn","fold":1,"repeat":5,"rung":30}	0.029875	0.108	ok	
1539	{"family":"tabpfn","fold":2,"repeat":5,"rung":30}	0.067516	0.107	ok	
1540	{"family":"tabpfn","fold":3,"repeat":5,"rung":30}	0.053023	0.109	ok	
1541	{"family":"tabpfn","fold":0,"repeat":6,"rung":30}	0.013890	0.109	ok	
1542	{"family":"tabpfn","fold":1,"repeat":6,"rung":30}	0.065633	0.108	ok	
1543	{"family":"tabpfn","fold":2,"repeat":6,"rung":30}	0.026441	0.108	ok	
1544	{"family":"tabpfn","fold":3,"repeat":6,"rung":30}	0.079625	0.107	ok	
1545	{"family":"tabpfn","fold":0,"repeat":7,"rung":30}	0.054381	0.108	ok	
1546	{"family":"tabpfn","fold":1,"repeat":7,"rung":30}	0.091337	0.108	ok	
1547	{"family":"tabpfn","fold":2,"repeat":7,"rung":30}	0.035224	0.108	ok	
1548	{"family":"tabpfn","fold":3,"repeat":7,"rung":30}	0.045187	0.109	ok	
1549	{"family":"tabpfn","fold":0,"repeat":8,"rung":30}	0.010131	0.107	ok	
1550	{"family":"tabpfn","fold":1,"repeat":8,"rung":30}	0.023986	0.108	ok	
1551	{"family":"tabpfn","fold":2,"repeat":8,"rung":30}	0.083076	0.107	ok	
1552	{"family":"tabpfn","fold":3,"repeat":8,"rung":30}	0.041001	0.107	ok	
1553	{"family":"tabpfn","fold":0,"repeat":9,"rung":30}	0.017984	0.108	ok	
1554	{"family":"tabpfn","fold":1,"repeat":9,"rung":30}	0.120802	0.107	ok	
1555	{"family":"tabpfn","fold":2,"repeat":9,"rung":30}	0.047657	0.107	ok	
1556	{"family":"tabpfn","fold":3,"repeat":9,"rung":30}	0.020630	0.108	ok	
1557	{"family":"tabpfn","fold":0,"repeat":10,"rung":30}	0.030851	0.107	ok	
1558	{"family":"tabpfn","fold":1,"repeat":10,"rung":30}	0.006543	0.106	ok	
1559	{"family":"tabpfn","fold":2,"repeat":10,"rung":30}	0.047274	0.108	ok	
1560	{"family":"tabpfn","fold":3,"repeat":10,"rung":30}	0.158343	0.107	ok	
1561	{"family":"tabpfn","fold":0,"repeat":1,"rung":20}	0.043104	0.087	ok	
1562	{"family":"tabpfn","fold":1,"repeat":1,"rung":20}	0.040568	0.087	ok	
1563	{"family":"tabpfn","fold":2,"repeat":1,"rung":20}	0.037069	0.087	ok	
1564	{"family":"tabpfn","fold":3,"repeat":1,"rung":20}	0.024202	0.089	ok	
1565	{"family":"tabpfn","fold":0,"repeat":2,"rung":20}	0.079583	0.090	ok	
1566	{"family":"tabpfn","fold":1,"repeat":2,"rung":20}	0.015784	0.088	ok	
1567	{"family":"tabpfn","fold":2,"repeat":2,"rung":20}	0.059430	0.090	ok	
1568	{"family":"tabpfn","fold":3,"repeat":2,"rung":20}	0.007859	0.087	ok	
1569	{"family":"tabpfn","fold":0,"repeat":3,"rung":20}	0.003639	0.087	ok	
1570	{"family":"tabpfn","fold":1,"repeat":3,"rung":20}	0.024421	0.088	ok	
1571	{"family":"tabpfn","fold":2,"repeat":3,"rung":20}	0.081924	0.088	ok	
1572	{"family":"tabpfn","fold":3,"repeat":3,"rung":20}	0.077281	0.088	ok	
1573	{"family":"tabpfn","fold":0,"repeat":4,"rung":20}	0.049137	0.086	ok	
1574	{"family":"tabpfn","fold":1,"repeat":4,"rung":20}	0.042625	0.086	ok	
1575	{"family":"tabpfn","fold":2,"repeat":4,"rung":20}	0.057023	0.088	ok	
1576	{"family":"tabpfn","fold":3,"repeat":4,"rung":20}	0.023110	0.087	ok	
1577	{"family":"tabpfn","fold":0,"repeat":5,"rung":20}	0.010951	0.087	ok	
1578	{"family":"tabpfn","fold":1,"repeat":5,"rung":20}	0.035096	0.088	ok	
1579	{"family":"tabpfn","fold":2,"repeat":5,"rung":20}	0.056803	0.087	ok	
1580	{"family":"tabpfn","fold":3,"repeat":5,"rung":20}	0.067474	0.087	ok	
1581	{"family":"tabpfn","fold":0,"repeat":6,"rung":20}	0.023484	0.089	ok	
1582	{"family":"tabpfn","fold":1,"repeat":6,"rung":20}	0.082103	0.087	ok	
1583	{"family":"tabpfn","fold":2,"repeat":6,"rung":20}	0.041675	0.087	ok	
1584	{"family":"tabpfn","fold":3,"repeat":6,"rung":20}	0.118694	0.087	ok	
1585	{"family":"tabpfn","fold":0,"repeat":7,"rung":20}	0.060312	0.086	ok	
1586	{"family":"tabpfn","fold":1,"repeat":7,"rung":20}	0.090911	0.087	ok	
1587	{"family":"tabpfn","fold":2,"repeat":7,"rung":20}	0.044159	0.086	ok	
1588	{"family":"tabpfn","fold":3,"repeat":7,"rung":20}	0.033453	0.087	ok	
1589	{"family":"tabpfn","fold":0,"repeat":8,"rung":20}	0.003824	0.090	ok	
1590	{"family":"tabpfn","fold":1,"repeat":8,"rung":20}	0.039797	0.089	ok	
1591	{"family":"tabpfn","fold":2,"repeat":8,"rung":20}	0.066824	0.088	ok	
1592	{"family":"tabpfn","fold":3,"repeat":8,"rung":20}	0.040594	0.087	ok	
1593	{"family":"tabpfn","fold":0,"repeat":9,"rung":20}	0.036394	0.088	ok	
1594	{"family":"tabpfn","fold":1,"repeat":9,"rung":20}	0.049389	0.088	ok	
1595	{"family":"tabpfn","fold":2,"repeat":9,"rung":20}	0.077628	0.087	ok	
1596	{"family":"tabpfn","fold":3,"repeat":9,"rung":20}	0.024504	0.084	ok	
1597	{"family":"tabpfn","fold":0,"repeat":10,"rung":20}	0.011293	0.086	ok	
1598	{"family":"tabpfn","fold":1,"repeat":10,"rung":20}	0.006220	0.087	ok	
1599	{"family":"tabpfn","fold":2,"repeat":10,"rung":20}	0.062460	0.086	ok	
1600	{"family":"tabpfn","fold":3,"repeat":10,"rung":20}	0.146836	0.086	ok	
1601	{"family":"tabpfn","fold":0,"repeat":1,"rung":12}	0.083474	0.084	ok	
1602	{"family":"tabpfn","fold":1,"repeat":1,"rung":12}	0.052774	0.085	ok	
1603	{"family":"tabpfn","fold":2,"repeat":1,"rung":12}	0.027750	0.084	ok	
1604	{"family":"tabpfn","fold":3,"repeat":1,"rung":12}	0.019564	0.083	ok	
1605	{"family":"tabpfn","fold":0,"repeat":2,"rung":12}	0.081822	0.084	ok	
1606	{"family":"tabpfn","fold":1,"repeat":2,"rung":12}	0.028869	0.084	ok	
1607	{"family":"tabpfn","fold":2,"repeat":2,"rung":12}	0.067113	0.085	ok	
1608	{"family":"tabpfn","fold":3,"repeat":2,"rung":12}	0.021457	0.083	ok	
1609	{"family":"tabpfn","fold":0,"repeat":3,"rung":12}	0.012876	0.084	ok	
1610	{"family":"tabpfn","fold":1,"repeat":3,"rung":12}	0.068042	0.123	ok	
1611	{"family":"tabpfn","fold":2,"repeat":3,"rung":12}	0.052893	0.084	ok	
1612	{"family":"tabpfn","fold":3,"repeat":3,"rung":12}	0.132975	0.084	ok	
1613	{"family":"tabpfn","fold":0,"repeat":4,"rung":12}	0.080644	0.084	ok	
1614	{"family":"tabpfn","fold":1,"repeat":4,"rung":12}	0.031165	0.084	ok	
1615	{"family":"tabpfn","fold":2,"repeat":4,"rung":12}	0.042516	0.085	ok	
1616	{"family":"tabpfn","fold":3,"repeat":4,"rung":12}	0.039822	0.084	ok	
1617	{"family":"tabpfn","fold":0,"repeat":5,"rung":12}	0.025899	0.083	ok	
1618	{"family":"tabpfn","fold":1,"repeat":5,"rung":12}	0.037363	0.084	ok	
1619	{"family":"tabpfn","fold":2,"repeat":5,"rung":12}	0.075491	0.085	ok	
1620	{"family":"tabpfn","fold":3,"repeat":5,"rung":12}	0.038319	0.084	ok	
1621	{"family":"tabpfn","fold":0,"repeat":6,"rung":12}	0.042768	0.085	ok	
1622	{"family":"tabpfn","fold":1,"repeat":6,"rung":12}	0.065859	0.082	ok	
1623	{"family":"tabpfn","fold":2,"repeat":6,"rung":12}	0.079811	0.083	ok	
1624	{"family":"tabpfn","fold":3,"repeat":6,"rung":12}	0.092769	0.085	ok	
1625	{"family":"tabpfn","fold":0,"repeat":7,"rung":12}	0.055667	0.083	ok	
1626	{"family":"tabpfn","fold":1,"repeat":7,"rung":12}	0.075696	0.084	ok	
1627	{"family":"tabpfn","fold":2,"repeat":7,"rung":12}	0.045821	0.084	ok	
1628	{"family":"tabpfn","fold":3,"repeat":7,"rung":12}	0.043407	0.084	ok	
1629	{"family":"tabpfn","fold":0,"repeat":8,"rung":12}	0.012695	0.084	ok	
1630	{"family":"tabpfn","fold":1,"repeat":8,"rung":12}	0.085558	0.083	ok	
1631	{"family":"tabpfn","fold":2,"repeat":8,"rung":12}	0.074508	0.083	ok	
1632	{"family":"tabpfn","fold":3,"repeat":8,"rung":12}	0.056868	0.083	ok	
1633	{"family":"tabpfn","fold":0,"repeat":9,"rung":12}	0.054743	0.083	ok	
1634	{"family":"tabpfn","fold":1,"repeat":9,"rung":12}	0.069158	0.084	ok	
1635	{"family":"tabpfn","fold":2,"repeat":9,"rung":12}	0.080431	0.083	ok	
1636	{"family":"tabpfn","fold":3,"repeat":9,"rung":12}	0.056764	0.084	ok	
1637	{"family":"tabpfn","fold":0,"repeat":10,"rung":12}	0.021292	0.084	ok	
1638	{"family":"tabpfn","fold":1,"repeat":10,"rung":12}	0.043568	0.084	ok	
1639	{"family":"tabpfn","fold":2,"repeat":10,"rung":12}	0.059265	0.084	ok	
1640	{"family":"tabpfn","fold":3,"repeat":10,"rung":12}	0.152421	0.085	ok	
1641	{"family":"tabpfn","fold":0,"repeat":1,"rung":8}	0.089038	0.074	ok	
1642	{"family":"tabpfn","fold":1,"repeat":1,"rung":8}	0.091703	0.074	ok	
1643	{"family":"tabpfn","fold":2,"repeat":1,"rung":8}	0.043790	0.074	ok	
1644	{"family":"tabpfn","fold":3,"repeat":1,"rung":8}	0.045257	0.075	ok	
1645	{"family":"tabpfn","fold":0,"repeat":2,"rung":8}	0.108548	0.074	ok	
1646	{"family":"tabpfn","fold":1,"repeat":2,"rung":8}	0.038676	0.074	ok	
1647	{"family":"tabpfn","fold":2,"repeat":2,"rung":8}	0.060304	0.072	ok	
1648	{"family":"tabpfn","fold":3,"repeat":2,"rung":8}	0.070798	0.073	ok	
1649	{"family":"tabpfn","fold":0,"repeat":3,"rung":8}	0.027341	0.074	ok	
1650	{"family":"tabpfn","fold":1,"repeat":3,"rung":8}	0.110422	0.073	ok	
1651	{"family":"tabpfn","fold":2,"repeat":3,"rung":8}	0.097976	0.074	ok	
1652	{"family":"tabpfn","fold":3,"repeat":3,"rung":8}	0.136779	0.073	ok	
1653	{"family":"tabpfn","fold":0,"repeat":4,"rung":8}	0.089531	0.074	ok	
1654	{"family":"tabpfn","fold":1,"repeat":4,"rung":8}	0.023138	0.074	ok	
1655	{"family":"tabpfn","fold":2,"repeat":4,"rung":8}	0.046082	0.074	ok	
1656	{"family":"tabpfn","fold":3,"repeat":4,"rung":8}	0.062534	0.073	ok	
1657	{"family":"tabpfn","fold":0,"repeat":5,"rung":8}	0.068553	0.074	ok	
1658	{"family":"tabpfn","fold":1,"repeat":5,"rung":8}	0.059992	0.074	ok	
1659	{"family":"tabpfn","fold":2,"repeat":5,"rung":8}	0.125272	0.074	ok	
1660	{"family":"tabpfn","fold":3,"repeat":5,"rung":8}	0.074026	0.075	ok	
1661	{"family":"tabpfn","fold":0,"repeat":6,"rung":8}	0.061253	0.076	ok	
1662	{"family":"tabpfn","fold":1,"repeat":6,"rung":8}	0.057159	0.074	ok	
1663	{"family":"tabpfn","fold":2,"repeat":6,"rung":8}	0.106431	0.075	ok	
1664	{"family":"tabpfn","fold":3,"repeat":6,"rung":8}	0.102160	0.077	ok	
1665	{"family":"tabpfn","fold":0,"repeat":7,"rung":8}	0.053819	0.075	ok	
1666	{"family":"tabpfn","fold":1,"repeat":7,"rung":8}	0.074892	0.075	ok	
1667	{"family":"tabpfn","fold":2,"repeat":7,"rung":8}	0.054337	0.075	ok	
1668	{"family":"tabpfn","fold":3,"repeat":7,"rung":8}	0.056420	0.075	ok	
1669	{"family":"tabpfn","fold":0,"repeat":8,"rung":8}	0.063824	0.076	ok	
1670	{"family":"tabpfn","fold":1,"repeat":8,"rung":8}	0.087070	0.074	ok	
1671	{"family":"tabpfn","fold":2,"repeat":8,"rung":8}	0.136612	0.075	ok	
1672	{"family":"tabpfn","fold":3,"repeat":8,"rung":8}	0.107365	0.076	ok	
1673	{"family":"tabpfn","fold":0,"repeat":9,"rung":8}	0.132273	0.075	ok	
1674	{"family":"tabpfn","fold":1,"repeat":9,"rung":8}	0.143000	0.074	ok	
1675	{"family":"tabpfn","fold":2,"repeat":9,"rung":8}	0.084305	0.074	ok	
1676	{"family":"tabpfn","fold":3,"repeat":9,"rung":8}	0.081046	0.075	ok	
1677	{"family":"tabpfn","fold":0,"repeat":10,"rung":8}	0.069199	0.075	ok	
1678	{"family":"tabpfn","fold":1,"repeat":10,"rung":8}	0.043708	0.074	ok	
1679	{"family":"tabpfn","fold":2,"repeat":10,"rung":8}	0.027982	0.075	ok	
1680	{"family":"tabpfn","fold":3,"repeat":10,"rung":8}	0.146353	0.075	ok	
