trial	params_json	primary_metric	wall_seconds	status	error
3891	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":60}	0.020091	0.373	ok	
3892	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":60}	0.001672	0.373	ok	
3893	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":60}	0.079857	0.367	ok	
3894	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":60}	0.004195	0.367	ok	
3895	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":60}	0.024328	0.369	ok	
3896	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":60}	0.053219	0.368	ok	
3897	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":60}	0.012051	0.368	ok	
3898	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":60}	0.049045	0.369	ok	
3899	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":60}	0.017420	0.371	ok	
3900	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":60}	0.003850	0.370	ok	
3901	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":60}	0.007717	0.367	ok	
3902	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":60}	0.042376	0.367	ok	
3903	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":60}	0.005303	0.371	ok	
3904	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":60}	0.035595	0.373	ok	
3905	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":60}	0.014183	0.367	ok	
3906	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":60}	0.010245	0.368	ok	
3907	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":60}	0.051326	0.369	ok	
3908	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":60}	0.025728	0.370	ok	
3909	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":60}	0.018406	0.367	ok	
3910	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":60}	0.001837	0.371	ok	
3911	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":60}	0.027144	0.373	ok	
3912	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":60}	0.008628	0.371	ok	
3913	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":60}	0.031334	0.368	ok	
3914	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":60}	0.035888	0.370	ok	
3915	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":60}	0.021614	0.368	ok	
3916	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":60}	0.000674	0.373	ok	
3917	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":60}	0.009891	0.371	ok	
3918	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":60}	0.020247	0.368	ok	
3919	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":60}	0.035572	0.371	ok	
3920	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":60}	0.020721	0.369	ok	
3921	{"family":"tabpfn_e16","fold":0,"repeat":1,"rung":45}	0.022736	0.371	ok	
3922	{"family":"tabpfn_e16","fold":1,"repeat":1,"rung":45}	0.019057	0.367	ok	
3923	{"family":"tabpfn_e16","fold":2,"repeat":1,"rung":45}	0.025123	0.376	ok	
3924	{"family":"tabpfn_e16","fold":3,"repeat":1,"rung":45}	0.084558	0.371	ok	
3925	{"family":"tabpfn_e16","fold":0,"repeat":2,"rung":45}	0.020047	0.374	ok	
3926	{"family":"tabpfn_e16","fold":1,"repeat":2,"rung":45}	0.000129	0.372	ok	
3927	{"family":"tabpfn_e16","fold":2,"repeat":2,"rung":45}	0.048466	0.407	ok	
3928	{"family":"tabpfn_e16","fold":3,"repeat":2,"rung":45}	0.045268	0.370	ok	
3929	{"family":"tabpfn_e16","fold":0,"repeat":3,"rung":45}	0.007038	0.371	ok	
3930	{"family":"tabpfn_e16","fold":1,"repeat":3,"rung":45}	0.046883	0.372	ok	
3931	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":45}	0.022068	0.374	ok	
3932	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":45}	0.003538	0.368	ok	
3933	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":45}	0.071379	0.371	ok	
3934	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":45}	0.005337	0.371	ok	
3935	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":45}	0.012957	0.369	ok	
3936	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":45}	0.065274	0.366	ok	
3937	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":45}	0.003641	0.372	ok	
3938	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":45}	0.037321	0.368	ok	
3939	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":45}	0.012273	0.374	ok	
3940	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":45}	0.001395	0.372	ok	
3941	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":45}	0.021983	0.373	ok	
3942	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":45}	0.040567	0.371	ok	
3943	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":45}	0.011467	0.367	ok	
3944	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":45}	0.019753	0.375	ok	
3945	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":45}	0.017926	0.373	ok	
3946	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":45}	0.011131	0.371	ok	
3947	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":45}	0.059534	0.371	ok	
3948	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":45}	0.037232	0.369	ok	
3949	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":45}	0.020292	0.373	ok	
3950	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":45}	0.001611	0.369	ok	
3951	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":45}	0.032193	0.367	ok	
3952	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":45}	0.039587	0.366	ok	
3953	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":45}	0.038646	0.374	ok	
3954	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":45}	0.034986	0.368	ok	
3955	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":45}	0.023447	0.368	ok	
3956	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":45}	0.001093	0.368	ok	
3957	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":45}	0.005412	0.370	ok	
3958	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":45}	0.033675	0.369	ok	
3959	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":45}	0.027227	0.368	ok	
3960	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":45}	0.021889	0.366	ok	
3961	{"family":"tabpfn_e16","fold":0,"repeat":1,"rung":30}	0.006157	0.323	ok	
3962	{"family":"tabpfn_e16","fold":1,"repeat":1,"rung":30}	0.021124	0.315	ok	
3963	{"family":"tabpfn_e16","fold":2,"repeat":1,"rung":30}	0.023383	0.318	ok	
3964	{"family":"tabpfn_e16","fold":3,"repeat":1,"rung":30}	0.028921	0.319	ok	
3965	{"family":"tabpfn_e16","fold":0,"repeat":2,"rung":30}	0.054267	0.322	ok	
3966	{"family":"tabpfn_e16","fold":1,"repeat":2,"rung":30}	0.000863	0.318	ok	
3967	{"family":"tabpfn_e16","fold":2,"repeat":2,"rung":30}	0.062788	0.317	ok	
3968	{"family":"tabpfn_e16","fold":3,"repeat":2,"rung":30}	0.035074	0.316	ok	
3969	{"family":"tabpfn_e16","fold":0,"repeat":3,"rung":30}	0.010173	0.321	ok	
3970	{"family":"tabpfn_e16","fold":1,"repeat":3,"rung":30}	0.049849	0.324	ok	
3971	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":30}	0.016609	0.318	ok	
3972	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":30}	0.015161	0.316	ok	
3973	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":30}	0.134610	0.319	ok	
3974	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":30}	0.012636	0.321	ok	
3975	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":30}	0.014924	0.321	ok	
3976	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":30}	0.042986	0.319	ok	
3977	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":30}	0.009374	0.318	ok	
3978	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":30}	0.039980	0.318	ok	
3979	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":30}	0.071742	0.323	ok	
3980	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":30}	0.006329	0.320	ok	
3981	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":30}	0.034485	0.318	ok	
3982	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":30}	0.056160	0.317	ok	
3983	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":30}	0.025553	0.320	ok	
3984	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":30}	0.026653	0.319	ok	
3985	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":30}	0.008933	0.318	ok	
3986	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":30}	0.022755	0.316	ok	
3987	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":30}	0.061718	0.316	ok	
3988	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":30}	0.025049	0.322	ok	
3989	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":30}	0.049310	0.324	ok	
3990	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":30}	0.007610	0.320	ok	
3991	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":30}	0.054342	0.320	ok	
3992	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":30}	0.062587	0.327	ok	
3993	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":30}	0.081676	0.321	ok	
3994	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":30}	0.027921	0.320	ok	
3995	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":30}	0.027940	0.316	ok	
3996	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":30}	0.010390	0.318	ok	
3997	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":30}	0.018405	0.324	ok	
3998	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":30}	0.063974	0.321	ok	
3999	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":30}	0.049157	0.320	ok	
4000	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":30}	0.025487	0.318	ok	
4001	{"family":"tabpfn_e16","fold":0,"repeat":1,"rung":20}	0.006878	0.245	ok	
4002	{"family":"tabpfn_e16","fold":1,"repeat":1,"rung":20}	0.007311	0.246	ok	
4003	{"family":"tabpfn_e16","fold":2,"repeat":1,"rung":20}	0.049410	0.246	ok	
4004	{"family":"tabpfn_e16","fold":3,"repeat":1,"rung":20}	0.026969	0.246	ok	
4005	{"family":"tabpfn_e16","fold":0,"repeat":2,"rung":20}	0.079601	0.244	ok	
4006	{"family":"tabpfn_e16","fold":1,"repeat":2,"rung":20}	0.001660	0.243	ok	
4007	{"family":"tabpfn_e16","fold":2,"repeat":2,"rung":20}	0.067058	0.243	ok	
4008	{"family":"tabpfn_e16","fold":3,"repeat":2,"rung":20}	0.050277	0.249	ok	
4009	{"family":"tabpfn_e16","fold":0,"repeat":3,"rung":20}	0.014312	0.248	ok	
4010	{"family":"tabpfn_e16","fold":1,"repeat":3,"rung":20}	0.044607	0.248	ok	
4011	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":20}	0.013742	0.245	ok	
4012	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":20}	0.006069	0.246	ok	
4013	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":20}	0.081036	0.245	ok	
4014	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":20}	0.017212	0.247	ok	
4015	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":20}	0.014266	0.247	ok	
4016	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":20}	0.053870	0.249	ok	
4017	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":20}	0.019821	0.245	ok	
4018	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":20}	0.043461	0.245	ok	
4019	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":20}	0.051415	0.246	ok	
4020	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":20}	0.002872	0.246	ok	
4021	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":20}	0.051393	0.249	ok	
4022	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":20}	0.082075	0.247	ok	
4023	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":20}	0.027735	0.245	ok	
4024	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":20}	0.030214	0.244	ok	
4025	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":20}	0.012973	0.244	ok	
4026	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":20}	0.007034	0.245	ok	
4027	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":20}	0.058966	0.248	ok	
4028	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":20}	0.015333	0.247	ok	
4029	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":20}	0.050282	0.246	ok	
4030	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":20}	0.011499	0.240	ok	
4031	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":20}	0.039206	0.245	ok	
4032	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":20}	0.061957	0.244	ok	
4033	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":20}	0.075961	0.248	ok	
4034	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":20}	0.007303	0.248	ok	
4035	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":20}	0.017992	0.245	ok	
4036	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":20}	0.020678	0.246	ok	
4037	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":20}	0.016777	0.247	ok	
4038	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":20}	0.103940	0.246	ok	
4039	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":20}	0.045146	0.249	ok	
4040	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":20}	0.027682	0.248	ok	
4041	{"family":"tabpfn_e16","fold":0,"repeat":1,"rung":12}	0.016866	0.236	ok	
4042	{"family":"tabpfn_e16","fold":1,"repeat":1,"rung":12}	0.024444	0.234	ok	
4043	{"family":"tabpfn_e16","fold":2,"repeat":1,"rung":12}	0.061154	0.234	ok	
4044	{"family":"tabpfn_e16","fold":3,"repeat":1,"rung":12}	0.055122	0.234	ok	
4045	{"family":"tabpfn_e16","fold":0,"repeat":2,"rung":12}	0.073042	0.236	ok	
4046	{"family":"tabpfn_e16","fold":1,"repeat":2,"rung":12}	0.007181	0.236	ok	
4047	{"family":"tabpfn_e16","fold":2,"repeat":2,"rung":12}	0.060254	0.237	ok	
4048	{"family":"tabpfn_e16","fold":3,"repeat":2,"rung":12}	0.046481	0.234	ok	
4049	{"family":"tabpfn_e16","fold":0,"repeat":3,"rung":12}	0.029835	0.232	ok	
4050	{"family":"tabpfn_e16","fold":1,"repeat":3,"rung":12}	0.059381	0.232	ok	
4051	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":12}	0.016133	0.234	ok	
4052	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":12}	0.003956	0.238	ok	
4053	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":12}	0.061889	0.237	ok	
4054	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":12}	0.041259	0.234	ok	
4055	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":12}	0.035508	0.233	ok	
4056	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":12}	0.071557	0.232	ok	
4057	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":12}	0.042021	0.234	ok	
4058	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":12}	0.116620	0.237	ok	
4059	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":12}	0.050371	0.236	ok	
4060	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":12}	0.022386	0.234	ok	
4061	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":12}	0.122928	0.236	ok	
4062	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":12}	0.066042	0.239	ok	
4063	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":12}	0.036745	0.238	ok	
4064	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":12}	0.030524	0.241	ok	
4065	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":12}	0.007310	0.238	ok	
4066	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":12}	0.002862	0.235	ok	
4067	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":12}	0.056209	0.234	ok	
4068	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":12}	0.005336	0.233	ok	
4069	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":12}	0.085676	0.233	ok	
4070	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":12}	0.084901	0.239	ok	
4071	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":12}	0.064692	0.238	ok	
4072	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":12}	0.091097	0.236	ok	
4073	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":12}	0.107799	0.235	ok	
4074	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":12}	0.015597	0.234	ok	
4075	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":12}	0.031521	0.233	ok	
4076	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":12}	0.053545	0.233	ok	
4077	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":12}	0.061333	0.237	ok	
4078	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":12}	0.108595	0.237	ok	
4079	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":12}	0.045763	0.236	ok	
4080	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":12}	0.038250	0.231	ok	
4081	{"family":"tabpfn_e16","fold":0,"repeat":1,"rung":8}	0.058853	0.197	ok	
4082	{"family":"tabpfn_e16","fold":1,"repeat":1,"rung":8}	0.021330	0.195	ok	
4083	{"family":"tabpfn_e16","fold":2,"repeat":1,"rung":8}	0.084532	0.195	ok	
4084	{"family":"tabpfn_e16","fold":3,"repeat":1,"rung":8}	0.060756	0.197	ok	
4085	{"family":"tabpfn_e16","fold":0,"repeat":2,"rung":8}	0.063017	0.198	ok	
4086	{"family":"tabpfn_e16","fold":1,"repeat":2,"rung":8}	0.030902	0.198	ok	
4087	{"family":"tabpfn_e16","fold":2,"repeat":2,"rung":8}	0.087390	0.196	ok	
4088	{"family":"tabpfn_e16","fold":3,"repeat":2,"rung":8}	0.057011	0.194	ok	
4089	{"family":"tabpfn_e16","fold":0,"repeat":3,"rung":8}	0.052966	0.195	ok	
4090	{"family":"tabpfn_e16","fold":1,"repeat":3,"rung":8}	0.060884	0.195	ok	
4091	{"family":"tabpfn_e16","fold":2,"repeat":3,"rung":8}	0.048636	0.195	ok	
4092	{"family":"tabpfn_e16","fold":3,"repeat":3,"rung":8}	0.052485	0.197	ok	
4093	{"family":"tabpfn_e16","fold":0,"repeat":4,"rung":8}	0.052705	0.198	ok	
4094	{"family":"tabpfn_e16","fold":1,"repeat":4,"rung":8}	0.098810	0.197	ok	
4095	{"family":"tabpfn_e16","fold":2,"repeat":4,"rung":8}	0.045677	0.197	ok	
4096	{"family":"tabpfn_e16","fold":3,"repeat":4,"rung":8}	0.067164	0.195	ok	
4097	{"family":"tabpfn_e16","fold":0,"repeat":5,"rung":8}	0.088638	0.199	ok	
4098	{"family":"tabpfn_e16","fold":1,"repeat":5,"rung":8}	0.093840	0.196	ok	
4099	{"family":"tabpfn_e16","fold":2,"repeat":5,"rung":8}	0.048909	0.199	ok	
4100	{"family":"tabpfn_e16","fold":3,"repeat":5,"rung":8}	0.063548	0.197	ok	
4101	{"family":"tabpfn_e16","fold":0,"repeat":6,"rung":8}	0.137704	0.198	ok	
4102	{"family":"tabpfn_e16","fold":1,"repeat":6,"rung":8}	0.106914	0.198	ok	
4103	{"family":"tabpfn_e16","fold":2,"repeat":6,"rung":8}	0.040381	0.196	ok	
4104	{"family":"tabpfn_e16","fold":3,"repeat":6,"rung":8}	0.054088	0.197	ok	
4105	{"family":"tabpfn_e16","fold":0,"repeat":7,"rung":8}	0.015420	0.193	ok	
4106	{"family":"tabpfn_e16","fold":1,"repeat":7,"rung":8}	0.035217	0.195	ok	
4107	{"family":"tabpfn_e16","fold":2,"repeat":7,"rung":8}	0.078837	0.199	ok	
4108	{"family":"tabpfn_e16","fold":3,"repeat":7,"rung":8}	0.040090	0.197	ok	
4109	{"family":"tabpfn_e16","fold":0,"repeat":8,"rung":8}	0.042894	0.198	ok	
4110	{"family":"tabpfn_e16","fold":1,"repeat":8,"rung":8}	0.065320	0.195	ok	
4111	{"family":"tabpfn_e16","fold":2,"repeat":8,"rung":8}	0.043868	0.196	ok	
4112	{"family":"tabpfn_e16","fold":3,"repeat":8,"rung":8}	0.113022	0.197	ok	
4113	{"family":"tabpfn_e16","fold":0,"repeat":9,"rung":8}	0.120188	0.195	ok	
4114	{"family":"tabpfn_e16","fold":1,"repeat":9,"rung":8}	0.048816	0.196	ok	
4115	{"family":"tabpfn_e16","fold":2,"repeat":9,"rung":8}	0.068654	0.199	ok	
4116	{"family":"tabpfn_e16","fold":3,"repeat":9,"rung":8}	0.078701	0.199	ok	
4117	{"family":"tabpfn_e16","fold":0,"repeat":10,"rung":8}	0.052783	0.197	ok	
4118	{"family":"tabpfn_e16","fold":1,"repeat":10,"rung":8}	0.122058	0.194	ok	
4119	{"family":"tabpfn_e16","fold":2,"repeat":10,"rung":8}	0.058669	0.230	ok	
4120	{"family":"tabpfn_e16","fold":3,"repeat":10,"rung":8}	0.076333	0.195	ok	
4121	{"family":"vote_soft","fold":0,"repeat":1,"rung":60}	NA	0.129	crash	"ValueError: Input contains NaN."
4122	{"family":"vote_soft","fold":1,"repeat":1,"rung":60}	NA	0.135	crash	"ValueError: Input contains NaN."
4123	{"family":"vote_soft","fold":2,"repeat":1,"rung":60}	NA	0.146	crash	"ValueError: Input contains NaN."
4124	{"family":"vote_soft","fold":3,"repeat":1,"rung":60}	NA	0.141	crash	"ValueError: Input contains NaN."
4125	{"family":"vote_soft","fold":0,"repeat":2,"rung":60}	NA	0.142	crash	"ValueError: Input contains NaN."
4126	{"family":"vote_soft","fold":1,"repeat":2,"rung":60}	NA	0.143	crash	"ValueError: Input contains NaN."
4127	{"family":"vote_soft","fold":2,"repeat":2,"rung":60}	NA	0.141	crash	"ValueError: Input contains NaN."
4128	{"family":"vote_soft","fold":3,"repeat":2,"rung":60}	NA	0.131	crash	"ValueError: Input contains NaN."
4129	{"family":"vote_soft","fold":0,"repeat":3,"rung":60}	NA	0.137	crash	"ValueError: Input contains NaN."
4130	{"family":"vote_soft","fold":1,"repeat":3,"rung":60}	NA	0.139	crash	"ValueError: Input contains NaN."
4131	{"family":"vote_soft","fold":2,"repeat":3,"rung":60}	NA	0.138	crash	"ValueError: Input contains NaN."
4132	{"family":"vote_soft","fold":3,"repeat":3,"rung":60}	NA	0.146	crash	"ValueError: Input contains NaN."
4133	{"family":"vote_soft","fold":0,"repeat":4,"rung":60}	NA	0.152	crash	"ValueError: Input contains NaN."
4134	{"family":"vote_soft","fold":1,"repeat":4,"rung":60}	NA	0.143	crash	"ValueError: Input contains NaN."
4135	{"family":"vote_soft","fold":2,"repeat":4,"rung":60}	NA	0.133	crash	"ValueError: Input contains NaN."
4136	{"family":"vote_soft","fold":3,"repeat":4,"rung":60}	NA	0.132	crash	"ValueError: Input contains NaN."
4137	{"family":"vote_soft","fold":0,"repeat":5,"rung":60}	NA	0.164	crash	"ValueError: Input contains NaN."
4138	{"family":"vote_soft","fold":1,"repeat":5,"rung":60}	NA	0.140	crash	"ValueError: Input contains NaN."
4139	{"family":"vote_soft","fold":2,"repeat":5,"rung":60}	NA	0.131	crash	"ValueError: Input contains NaN."
4140	{"family":"vote_soft","fold":3,"repeat":5,"rung":60}	NA	0.138	crash	"ValueError: Input contains NaN."
4141	{"family":"vote_soft","fold":0,"repeat":6,"rung":60}	NA	0.137	crash	"ValueError: Input contains NaN."
4142	{"family":"vote_soft","fold":1,"repeat":6,"rung":60}	NA	0.132	crash	"ValueError: Input contains NaN."
4143	{"family":"vote_soft","fold":2,"repeat":6,"rung":60}	NA	0.141	crash	"ValueError: Input contains NaN."
4144	{"family":"vote_soft","fold":3,"repeat":6,"rung":60}	NA	0.146	crash	"ValueError: Input contains NaN."
4145	{"family":"vote_soft","fold":0,"repeat":7,"rung":60}	NA	0.138	crash	"ValueError: Input contains NaN."
4146	{"family":"vote_soft","fold":1,"repeat":7,"rung":60}	NA	0.137	crash	"ValueError: Input contains NaN."
4147	{"family":"vote_soft","fold":2,"repeat":7,"rung":60}	NA	0.132	crash	"ValueError: Input contains NaN."
4148	{"family":"vote_soft","fold":3,"repeat":7,"rung":60}	NA	0.137	crash	"ValueError: Input contains NaN."
4149	{"family":"vote_soft","fold":0,"repeat":8,"rung":60}	NA	0.135	crash	"ValueError: Input contains NaN."
4150	{"family":"vote_soft","fold":1,"repeat":8,"rung":60}	NA	0.133	crash	"ValueError: Input contains NaN."
4151	{"family":"vote_soft","fold":2,"repeat":8,"rung":60}	NA	0.140	crash	"ValueError: Input contains NaN."
4152	{"family":"vote_soft","fold":3,"repeat":8,"rung":60}	NA	0.134	crash	"ValueError: Input contains NaN."
4153	{"family":"vote_soft","fold":0,"repeat":9,"rung":60}	NA	0.139	crash	"ValueError: Input contains NaN."
4154	{"family":"vote_soft","fold":1,"repeat":9,"rung":60}	NA	0.149	crash	"ValueError: Input contains NaN."
4155	{"family":"vote_soft","fold":2,"repeat":9,"rung":60}	NA	0.137	crash	"ValueError: Input contains NaN."
4156	{"family":"vote_soft","fold":3,"repeat":9,"rung":60}	NA	0.158	crash	"ValueError: Input contains NaN."
4157	{"family":"vote_soft","fold":0,"repeat":10,"rung":60}	NA	0.135	crash	"ValueError: Input contains NaN."
4158	{"family":"vote_soft","fold":1,"repeat":10,"rung":60}	NA	0.140	crash	"ValueError: Input contains NaN."
4159	{"family":"vote_soft","fold":2,"repeat":10,"rung":60}	NA	0.136	crash	"ValueError: Input contains NaN."
4160	{"family":"vote_soft","fold":3,"repeat":10,"rung":60}	NA	0.136	crash	"ValueError: Input contains NaN."
4161	{"family":"vote_soft","fold":0,"repeat":1,"rung":45}	NA	0.130	crash	"ValueError: Input contains NaN."
4162	{"family":"vote_soft","fold":1,"repeat":1,"rung":45}	NA	0.149	crash	"ValueError: Input contains NaN."
4163	{"family":"vote_soft","fold":2,"repeat":1,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4164	{"family":"vote_soft","fold":3,"repeat":1,"rung":45}	NA	0.092	crash	"ValueError: Input contains NaN."
4165	{"family":"vote_soft","fold":0,"repeat":2,"rung":45}	NA	0.132	crash	"ValueError: Input contains NaN."
4166	{"family":"vote_soft","fold":1,"repeat":2,"rung":45}	NA	0.140	crash	"ValueError: Input contains NaN."
